Time	Node	Type	Packets	
140	62	CacheMisses	0
140	63	CacheHits	3
140	63	CacheMisses	0
141	60	CacheHits	0
141	60	CacheMisses	0
141	61	CacheHits	1
141	61	CacheMisses	0
141	62	CacheHits	0
141	62	CacheMisses	1
141	63	CacheHits	0
141	63	CacheMisses	1
142	60	CacheHits	0
142	60	CacheMisses	0
142	61	CacheHits	0
142	61	CacheMisses	0
142	62	CacheHits	0
142	62	CacheMisses	0
142	63	CacheHits	7
142	63	CacheMisses	0
143	60	CacheHits	0
143	60	CacheMisses	0
143	61	CacheHits	2
143	61	CacheMisses	0
143	62	CacheHits	0
143	62	CacheMisses	0
143	63	CacheHits	7
143	63	CacheMisses	0
144	60	CacheHits	0
144	60	CacheMisses	0
144	61	CacheHits	1
144	61	CacheMisses	0
144	62	CacheHits	0
144	62	CacheMisses	0
144	63	CacheHits	4
144	63	CacheMisses	0
145	60	CacheHits	0
145	60	CacheMisses	0
145	61	CacheHits	0
145	61	CacheMisses	0
145	62	CacheHits	1
145	62	CacheMisses	0
145	63	CacheHits	2
145	63	CacheMisses	0
146	60	CacheHits	0
146	60	CacheMisses	0
146	61	CacheHits	3
146	61	CacheMisses	0
146	62	CacheHits	2
146	62	CacheMisses	0
146	63	CacheHits	6
146	63	CacheMisses	0
147	60	CacheHits	0
147	60	CacheMisses	0
147	61	CacheHits	1
147	61	CacheMisses	0
147	62	CacheHits	0
147	62	CacheMisses	0
147	63	CacheHits	1
147	63	CacheMisses	0
148	60	CacheHits	0
148	60	CacheMisses	0
148	61	CacheHits	0
148	61	CacheMisses	0
148	62	CacheHits	1
148	62	CacheMisses	0
148	63	CacheHits	0
148	63	CacheMisses	0
149	60	CacheHits	0
149	60	CacheMisses	0
149	61	CacheHits	0
149	61	CacheMisses	0
149	62	CacheHits	0
149	62	CacheMisses	0
149	63	CacheHits	0
149	63	CacheMisses	0
150	60	CacheHits	7
150	60	CacheMisses	0
150	61	CacheHits	1
150	61	CacheMisses	0
150	62	CacheHits	0
150	62	CacheMisses	0
150	63	CacheHits	1
150	63	CacheMisses	0
151	60	CacheHits	7
151	60	CacheMisses	0
151	61	CacheHits	3
151	61	CacheMisses	0
151	62	CacheHits	0
151	62	CacheMisses	0
151	63	CacheHits	5
151	63	CacheMisses	0
152	60	CacheHits	0
152	60	CacheMisses	0
152	61	CacheHits	4
152	61	CacheMisses	0
152	62	CacheHits	0
152	62	CacheMisses	0
152	63	CacheHits	5
152	63	CacheMisses	0
153	60	CacheHits	0
153	60	CacheMisses	0
153	61	CacheHits	0
153	61	CacheMisses	0
153	62	CacheHits	0
153	62	CacheMisses	0
153	63	CacheHits	10
153	63	CacheMisses	0
154	60	CacheHits	0
154	60	CacheMisses	0
154	61	CacheHits	0
154	61	CacheMisses	0
154	62	CacheHits	0
154	62	CacheMisses	0
154	63	CacheHits	15
154	63	CacheMisses	0
155	60	CacheHits	0
155	60	CacheMisses	0
155	61	CacheHits	0
155	61	CacheMisses	0
155	62	CacheHits	0
155	62	CacheMisses	0
155	63	CacheHits	7
155	63	CacheMisses	0
156	60	CacheHits	0
156	60	CacheMisses	0
156	61	CacheHits	0
156	61	CacheMisses	0
156	62	CacheHits	0
156	62	CacheMisses	0
156	63	CacheHits	0
156	63	CacheMisses	0
157	60	CacheHits	0
157	60	CacheMisses	0
157	61	CacheHits	0
157	61	CacheMisses	0
157	62	CacheHits	0
157	62	CacheMisses	0
157	63	CacheHits	0
157	63	CacheMisses	0
158	60	CacheHits	0
158	60	CacheMisses	0
158	61	CacheHits	0
158	61	CacheMisses	0
158	62	CacheHits	0
158	62	CacheMisses	0
158	63	CacheHits	0
158	63	CacheMisses	0
159	60	CacheHits	0
159	60	CacheMisses	0
159	61	CacheHits	0
159	61	CacheMisses	0
159	62	CacheHits	0
159	62	CacheMisses	0
159	63	CacheHits	0
159	63	CacheMisses	0
160	60	CacheHits	0
160	60	CacheMisses	0
160	61	CacheHits	4
160	61	CacheMisses	0
160	62	CacheHits	0
160	62	CacheMisses	0
160	63	CacheHits	3
160	63	CacheMisses	0
161	60	CacheHits	0
161	60	CacheMisses	0
161	61	CacheHits	1
161	61	CacheMisses	0
161	62	CacheHits	0
161	62	CacheMisses	0
161	63	CacheHits	0
161	63	CacheMisses	0
162	60	CacheHits	0
162	60	CacheMisses	0
162	61	CacheHits	0
162	61	CacheMisses	0
162	62	CacheHits	0
162	62	CacheMisses	0
162	63	CacheHits	0
162	63	CacheMisses	0
163	60	CacheHits	0
163	60	CacheMisses	0
163	61	CacheHits	0
163	61	CacheMisses	0
163	62	CacheHits	0
163	62	CacheMisses	0
163	63	CacheHits	42
163	63	CacheMisses	0
164	60	CacheHits	9
164	60	CacheMisses	0
164	61	CacheHits	0
164	61	CacheMisses	0
164	62	CacheHits	5
164	62	CacheMisses	0
164	63	CacheHits	10
164	63	CacheMisses	0
165	60	CacheHits	2
165	60	CacheMisses	0
165	61	CacheHits	0
165	61	CacheMisses	0
165	62	CacheHits	10
165	62	CacheMisses	0
165	63	CacheHits	3
165	63	CacheMisses	0
166	60	CacheHits	0
166	60	CacheMisses	0
166	61	CacheHits	0
166	61	CacheMisses	0
166	62	CacheHits	6
166	62	CacheMisses	0
166	63	CacheHits	0
166	63	CacheMisses	0
167	60	CacheHits	0
167	60	CacheMisses	0
167	61	CacheHits	0
167	61	CacheMisses	0
167	62	CacheHits	0
167	62	CacheMisses	0
167	63	CacheHits	0
167	63	CacheMisses	0
168	60	CacheHits	0
168	60	CacheMisses	0
168	61	CacheHits	0
168	61	CacheMisses	0
168	62	CacheHits	0
168	62	CacheMisses	0
168	63	CacheHits	0
168	63	CacheMisses	0
169	60	CacheHits	0
169	60	CacheMisses	0
169	61	CacheHits	0
169	61	CacheMisses	0
169	62	CacheHits	0
169	62	CacheMisses	0
169	63	CacheHits	0
169	63	CacheMisses	0
170	60	CacheHits	0
170	60	CacheMisses	0
170	61	CacheHits	1
170	61	CacheMisses	0
170	62	CacheHits	0
170	62	CacheMisses	0
170	63	CacheHits	0
170	63	CacheMisses	0
171	60	CacheHits	0
171	60	CacheMisses	0
171	61	CacheHits	0
171	61	CacheMisses	0
171	62	CacheHits	0
171	62	CacheMisses	0
171	63	CacheHits	0
171	63	CacheMisses	0
172	60	CacheHits	0
172	60	CacheMisses	0
172	61	CacheHits	0
172	61	CacheMisses	0
172	62	CacheHits	0
172	62	CacheMisses	0
172	63	CacheHits	0
172	63	CacheMisses	0
173	60	CacheHits	0
173	60	CacheMisses	0
173	61	CacheHits	0
173	61	CacheMisses	0
173	62	CacheHits	0
173	62	CacheMisses	0
173	63	CacheHits	0
173	63	CacheMisses	0
174	60	CacheHits	0
174	60	CacheMisses	0
174	61	CacheHits	0
174	61	CacheMisses	0
174	62	CacheHits	0
174	62	CacheMisses	0
174	63	CacheHits	0
174	63	CacheMisses	0
175	60	CacheHits	0
175	60	CacheMisses	0
175	61	CacheHits	0
175	61	CacheMisses	0
175	62	CacheHits	0
175	62	CacheMisses	0
175	63	CacheHits	0
175	63	CacheMisses	0
176	60	CacheHits	0
176	60	CacheMisses	0
176	61	CacheHits	0
176	61	CacheMisses	0
176	62	CacheHits	0
176	62	CacheMisses	0
176	63	CacheHits	0
176	63	CacheMisses	0
177	60	CacheHits	0
177	60	CacheMisses	0
177	61	CacheHits	0
177	61	CacheMisses	0
177	62	CacheHits	0
177	62	CacheMisses	0
177	63	CacheHits	0
177	63	CacheMisses	0
178	60	CacheHits	0
178	60	CacheMisses	0
178	61	CacheHits	0
178	61	CacheMisses	0
178	62	CacheHits	0
178	62	CacheMisses	0
178	63	CacheHits	0
178	63	CacheMisses	0
179	60	CacheHits	0
179	60	CacheMisses	0
179	61	CacheHits	0
179	61	CacheMisses	0
179	62	CacheHits	0
179	62	CacheMisses	0
179	63	CacheHits	0
179	63	CacheMisses	0
180	60	CacheHits	1
180	60	CacheMisses	0
180	61	CacheHits	0
180	61	CacheMisses	0
180	62	CacheHits	0
180	62	CacheMisses	0
180	63	CacheHits	0
180	63	CacheMisses	0
181	60	CacheHits	1
181	60	CacheMisses	0
181	61	CacheHits	0
181	61	CacheMisses	0
181	62	CacheHits	0
181	62	CacheMisses	0
181	63	CacheHits	0
181	63	CacheMisses	0
182	60	CacheHits	0
182	60	CacheMisses	0
182	61	CacheHits	0
182	61	CacheMisses	0
182	62	CacheHits	0
182	62	CacheMisses	0
182	63	CacheHits	0
182	63	CacheMisses	0
183	60	CacheHits	0
183	60	CacheMisses	0
183	61	CacheHits	0
183	61	CacheMisses	0
183	62	CacheHits	1
183	62	CacheMisses	0
183	63	CacheHits	0
183	63	CacheMisses	0
184	60	CacheHits	0
184	60	CacheMisses	0
184	61	CacheHits	0
184	61	CacheMisses	0
184	62	CacheHits	0
184	62	CacheMisses	0
184	63	CacheHits	2
184	63	CacheMisses	0
185	60	CacheHits	0
185	60	CacheMisses	0
185	61	CacheHits	0
185	61	CacheMisses	0
185	62	CacheHits	0
185	62	CacheMisses	0
185	63	CacheHits	1
185	63	CacheMisses	0
186	60	CacheHits	0
186	60	CacheMisses	0
186	61	CacheHits	0
186	61	CacheMisses	0
186	62	CacheHits	3
186	62	CacheMisses	0
186	63	CacheHits	0
186	63	CacheMisses	0
187	60	CacheHits	0
187	60	CacheMisses	0
187	61	CacheHits	0
187	61	CacheMisses	0
187	62	CacheHits	6
187	62	CacheMisses	0
187	63	CacheHits	0
187	63	CacheMisses	0
188	60	CacheHits	0
188	60	CacheMisses	0
188	61	CacheHits	0
188	61	CacheMisses	0
188	62	CacheHits	6
188	62	CacheMisses	0
188	63	CacheHits	0
188	63	CacheMisses	0
189	60	CacheHits	0
189	60	CacheMisses	0
189	61	CacheHits	0
189	61	CacheMisses	0
189	62	CacheHits	1
189	62	CacheMisses	0
189	63	CacheHits	0
189	63	CacheMisses	0
190	60	CacheHits	0
190	60	CacheMisses	0
190	61	CacheHits	0
190	61	CacheMisses	0
190	62	CacheHits	3
190	62	CacheMisses	0
190	63	CacheHits	0
190	63	CacheMisses	0
191	60	CacheHits	0
191	60	CacheMisses	0
191	61	CacheHits	0
191	61	CacheMisses	0
191	62	CacheHits	0
191	62	CacheMisses	0
191	63	CacheHits	0
191	63	CacheMisses	0
192	60	CacheHits	0
192	60	CacheMisses	0
192	61	CacheHits	3
192	61	CacheMisses	0
192	62	CacheHits	0
192	62	CacheMisses	0
192	63	CacheHits	0
192	63	CacheMisses	0
193	60	CacheHits	0
193	60	CacheMisses	0
193	61	CacheHits	0
193	61	CacheMisses	0
193	62	CacheHits	0
193	62	CacheMisses	0
193	63	CacheHits	0
193	63	CacheMisses	0
194	60	CacheHits	0
194	60	CacheMisses	0
194	61	CacheHits	0
194	61	CacheMisses	0
194	62	CacheHits	0
194	62	CacheMisses	0
194	63	CacheHits	0
194	63	CacheMisses	0
195	60	CacheHits	0
195	60	CacheMisses	0
195	61	CacheHits	2
195	61	CacheMisses	0
195	62	CacheHits	0
195	62	CacheMisses	0
195	63	CacheHits	0
195	63	CacheMisses	0
196	60	CacheHits	0
196	60	CacheMisses	0
196	61	CacheHits	7
196	61	CacheMisses	0
196	62	CacheHits	0
196	62	CacheMisses	0
196	63	CacheHits	0
196	63	CacheMisses	0
197	60	CacheHits	0
197	60	CacheMisses	0
197	61	CacheHits	2
197	61	CacheMisses	0
197	62	CacheHits	0
197	62	CacheMisses	0
197	63	CacheHits	0
197	63	CacheMisses	0
198	60	CacheHits	0
198	60	CacheMisses	0
198	61	CacheHits	0
198	61	CacheMisses	0
198	62	CacheHits	0
198	62	CacheMisses	0
198	63	CacheHits	0
198	63	CacheMisses	0
199	60	CacheHits	0
199	60	CacheMisses	0
199	61	CacheHits	1
199	61	CacheMisses	0
199	62	CacheHits	0
199	62	CacheMisses	0
199	63	CacheHits	0
199	63	CacheMisses	0
200	60	CacheHits	0
200	60	CacheMisses	0
200	61	CacheHits	0
200	61	CacheMisses	0
200	62	CacheHits	0
200	62	CacheMisses	0
200	63	CacheHits	0
200	63	CacheMisses	0
201	60	CacheHits	5
201	60	CacheMisses	0
201	61	CacheHits	6
201	61	CacheMisses	0
201	62	CacheHits	3
201	62	CacheMisses	0
201	63	CacheHits	0
201	63	CacheMisses	0
202	60	CacheHits	1
202	60	CacheMisses	0
202	61	CacheHits	4
202	61	CacheMisses	0
202	62	CacheHits	6
202	62	CacheMisses	0
202	63	CacheHits	0
202	63	CacheMisses	0
203	60	CacheHits	0
203	60	CacheMisses	0
203	61	CacheHits	7
203	61	CacheMisses	0
203	62	CacheHits	0
203	62	CacheMisses	0
203	63	CacheHits	0
203	63	CacheMisses	0
204	60	CacheHits	0
204	60	CacheMisses	0
204	61	CacheHits	0
204	61	CacheMisses	0
204	62	CacheHits	0
204	62	CacheMisses	0
204	63	CacheHits	0
204	63	CacheMisses	0
205	60	CacheHits	0
205	60	CacheMisses	0
205	61	CacheHits	0
205	61	CacheMisses	0
205	62	CacheHits	0
205	62	CacheMisses	0
205	63	CacheHits	0
205	63	CacheMisses	0
206	60	CacheHits	0
206	60	CacheMisses	0
206	61	CacheHits	0
206	61	CacheMisses	0
206	62	CacheHits	0
206	62	CacheMisses	0
206	63	CacheHits	1
206	63	CacheMisses	0
207	60	CacheHits	0
207	60	CacheMisses	0
207	61	CacheHits	0
207	61	CacheMisses	0
207	62	CacheHits	0
207	62	CacheMisses	0
207	63	CacheHits	0
207	63	CacheMisses	0
208	60	CacheHits	0
208	60	CacheMisses	0
208	61	CacheHits	0
208	61	CacheMisses	0
208	62	CacheHits	0
208	62	CacheMisses	0
208	63	CacheHits	0
208	63	CacheMisses	0
209	60	CacheHits	0
209	60	CacheMisses	0
209	61	CacheHits	1
209	61	CacheMisses	0
209	62	CacheHits	0
209	62	CacheMisses	0
209	63	CacheHits	0
209	63	CacheMisses	0
210	60	CacheHits	4
210	60	CacheMisses	0
210	61	CacheHits	4
210	61	CacheMisses	0
210	62	CacheHits	0
210	62	CacheMisses	0
210	63	CacheHits	0
210	63	CacheMisses	0
211	60	CacheHits	2
211	60	CacheMisses	0
211	61	CacheHits	1
211	61	CacheMisses	0
211	62	CacheHits	0
211	62	CacheMisses	0
211	63	CacheHits	0
211	63	CacheMisses	0
212	60	CacheHits	1
212	60	CacheMisses	0
212	61	CacheHits	0
212	61	CacheMisses	0
212	62	CacheHits	0
212	62	CacheMisses	0
212	63	CacheHits	0
212	63	CacheMisses	0
213	60	CacheHits	0
213	60	CacheMisses	0
213	61	CacheHits	1
213	61	CacheMisses	0
213	62	CacheHits	0
213	62	CacheMisses	0
213	63	CacheHits	0
213	63	CacheMisses	0
214	60	CacheHits	0
214	60	CacheMisses	0
214	61	CacheHits	38
214	61	CacheMisses	0
214	62	CacheHits	0
214	62	CacheMisses	0
214	63	CacheHits	0
214	63	CacheMisses	0
215	60	CacheHits	1
215	60	CacheMisses	0
215	61	CacheHits	15
215	61	CacheMisses	0
215	62	CacheHits	0
215	62	CacheMisses	0
215	63	CacheHits	0
215	63	CacheMisses	0
216	60	CacheHits	1
216	60	CacheMisses	0
216	61	CacheHits	0
216	61	CacheMisses	0
216	62	CacheHits	0
216	62	CacheMisses	0
216	63	CacheHits	0
216	63	CacheMisses	0
217	60	CacheHits	0
217	60	CacheMisses	0
217	61	CacheHits	0
217	61	CacheMisses	0
217	62	CacheHits	1
217	62	CacheMisses	0
217	63	CacheHits	1
217	63	CacheMisses	0
218	60	CacheHits	0
218	60	CacheMisses	0
218	61	CacheHits	5
218	61	CacheMisses	0
218	62	CacheHits	6
218	62	CacheMisses	0
218	63	CacheHits	1
218	63	CacheMisses	0
219	60	CacheHits	0
219	60	CacheMisses	0
219	61	CacheHits	3
219	61	CacheMisses	0
219	62	CacheHits	21
219	62	CacheMisses	0
219	63	CacheHits	0
219	63	CacheMisses	0
220	60	CacheHits	0
220	60	CacheMisses	0
220	61	CacheHits	1
220	61	CacheMisses	0
220	62	CacheHits	2
220	62	CacheMisses	0
220	63	CacheHits	0
220	63	CacheMisses	0
221	60	CacheHits	0
221	60	CacheMisses	0
221	61	CacheHits	0
221	61	CacheMisses	0
221	62	CacheHits	0
221	62	CacheMisses	0
221	63	CacheHits	0
221	63	CacheMisses	0
222	60	CacheHits	0
222	60	CacheMisses	0
222	61	CacheHits	3
222	61	CacheMisses	0
222	62	CacheHits	0
222	62	CacheMisses	0
222	63	CacheHits	0
222	63	CacheMisses	0
223	60	CacheHits	0
223	60	CacheMisses	0
223	61	CacheHits	1
223	61	CacheMisses	0
223	62	CacheHits	0
223	62	CacheMisses	0
223	63	CacheHits	0
223	63	CacheMisses	0
224	60	CacheHits	0
224	60	CacheMisses	0
224	61	CacheHits	0
224	61	CacheMisses	0
224	62	CacheHits	0
224	62	CacheMisses	0
224	63	CacheHits	0
224	63	CacheMisses	0
225	60	CacheHits	0
225	60	CacheMisses	0
225	61	CacheHits	0
225	61	CacheMisses	0
225	62	CacheHits	4
225	62	CacheMisses	0
225	63	CacheHits	0
225	63	CacheMisses	0
226	60	CacheHits	0
226	60	CacheMisses	0
226	61	CacheHits	0
226	61	CacheMisses	0
226	62	CacheHits	5
226	62	CacheMisses	0
226	63	CacheHits	2
226	63	CacheMisses	0
227	60	CacheHits	0
227	60	CacheMisses	0
227	61	CacheHits	36
227	61	CacheMisses	0
227	62	CacheHits	0
227	62	CacheMisses	0
227	63	CacheHits	4
227	63	CacheMisses	0
228	60	CacheHits	0
228	60	CacheMisses	0
228	61	CacheHits	13
228	61	CacheMisses	0
228	62	CacheHits	0
228	62	CacheMisses	0
228	63	CacheHits	0
228	63	CacheMisses	0
229	60	CacheHits	0
229	60	CacheMisses	0
229	61	CacheHits	0
229	61	CacheMisses	0
229	62	CacheHits	0
229	62	CacheMisses	0
229	63	CacheHits	0
229	63	CacheMisses	0
230	60	CacheHits	0
230	60	CacheMisses	0
230	61	CacheHits	0
230	61	CacheMisses	0
230	62	CacheHits	0
230	62	CacheMisses	0
230	63	CacheHits	0
230	63	CacheMisses	0
231	60	CacheHits	0
231	60	CacheMisses	0
231	61	CacheHits	0
231	61	CacheMisses	0
231	62	CacheHits	0
231	62	CacheMisses	0
231	63	CacheHits	0
231	63	CacheMisses	0
232	60	CacheHits	0
232	60	CacheMisses	0
232	61	CacheHits	0
232	61	CacheMisses	0
232	62	CacheHits	0
232	62	CacheMisses	0
232	63	CacheHits	0
232	63	CacheMisses	0
233	60	CacheHits	0
233	60	CacheMisses	0
233	61	CacheHits	0
233	61	CacheMisses	0
233	62	CacheHits	0
233	62	CacheMisses	0
233	63	CacheHits	0
233	63	CacheMisses	0
234	60	CacheHits	0
234	60	CacheMisses	0
234	61	CacheHits	0
234	61	CacheMisses	0
234	62	CacheHits	0
234	62	CacheMisses	0
234	63	CacheHits	0
234	63	CacheMisses	0
235	60	CacheHits	0
235	60	CacheMisses	0
235	61	CacheHits	0
235	61	CacheMisses	0
235	62	CacheHits	1
235	62	CacheMisses	0
235	63	CacheHits	24
235	63	CacheMisses	0
236	60	CacheHits	0
236	60	CacheMisses	0
236	61	CacheHits	0
236	61	CacheMisses	0
236	62	CacheHits	2
236	62	CacheMisses	0
236	63	CacheHits	44
236	63	CacheMisses	0
237	60	CacheHits	0
237	60	CacheMisses	0
237	61	CacheHits	0
237	61	CacheMisses	0
237	62	CacheHits	11
237	62	CacheMisses	0
237	63	CacheHits	0
237	63	CacheMisses	0
238	60	CacheHits	0
238	60	CacheMisses	0
238	61	CacheHits	0
238	61	CacheMisses	0
238	62	CacheHits	0
238	62	CacheMisses	0
238	63	CacheHits	0
238	63	CacheMisses	0
239	60	CacheHits	0
239	60	CacheMisses	0
239	61	CacheHits	0
239	61	CacheMisses	0
239	62	CacheHits	0
239	62	CacheMisses	0
239	63	CacheHits	0
239	63	CacheMisses	0
240	60	CacheHits	0
240	60	CacheMisses	0
240	61	CacheHits	0
240	61	CacheMisses	0
240	62	CacheHits	0
240	62	CacheMisses	0
240	63	CacheHits	0
240	63	CacheMisses	0
241	60	CacheHits	0
241	60	CacheMisses	0
241	61	CacheHits	0
241	61	CacheMisses	0
241	62	CacheHits	0
241	62	CacheMisses	0
241	63	CacheHits	0
241	63	CacheMisses	0
242	60	CacheHits	0
242	60	CacheMisses	0
242	61	CacheHits	0
242	61	CacheMisses	0
242	62	CacheHits	1
242	62	CacheMisses	0
242	63	CacheHits	0
242	63	CacheMisses	0
243	60	CacheHits	0
243	60	CacheMisses	0
243	61	CacheHits	0
243	61	CacheMisses	0
243	62	CacheHits	3
243	62	CacheMisses	0
243	63	CacheHits	0
243	63	CacheMisses	0
244	60	CacheHits	0
244	60	CacheMisses	0
244	61	CacheHits	0
244	61	CacheMisses	0
244	62	CacheHits	2
244	62	CacheMisses	0
244	63	CacheHits	0
244	63	CacheMisses	0
245	60	CacheHits	0
245	60	CacheMisses	0
245	61	CacheHits	0
245	61	CacheMisses	0
245	62	CacheHits	0
245	62	CacheMisses	0
245	63	CacheHits	0
245	63	CacheMisses	0
246	60	CacheHits	0
246	60	CacheMisses	0
246	61	CacheHits	0
246	61	CacheMisses	0
246	62	CacheHits	0
246	62	CacheMisses	0
246	63	CacheHits	0
246	63	CacheMisses	0
247	60	CacheHits	0
247	60	CacheMisses	0
247	61	CacheHits	0
247	61	CacheMisses	0
247	62	CacheHits	0
247	62	CacheMisses	0
247	63	CacheHits	0
247	63	CacheMisses	0
248	60	CacheHits	3
248	60	CacheMisses	0
248	61	CacheHits	3
248	61	CacheMisses	0
248	62	CacheHits	0
248	62	CacheMisses	0
248	63	CacheHits	0
248	63	CacheMisses	0
249	60	CacheHits	3
249	60	CacheMisses	0
249	61	CacheHits	3
249	61	CacheMisses	0
249	62	CacheHits	0
249	62	CacheMisses	0
249	63	CacheHits	1
249	63	CacheMisses	0
250	60	CacheHits	0
250	60	CacheMisses	0
250	61	CacheHits	0
250	61	CacheMisses	0
250	62	CacheHits	0
250	62	CacheMisses	0
250	63	CacheHits	0
250	63	CacheMisses	0
251	60	CacheHits	0
251	60	CacheMisses	0
251	61	CacheHits	0
251	61	CacheMisses	0
251	62	CacheHits	0
251	62	CacheMisses	0
251	63	CacheHits	0
251	63	CacheMisses	0
252	60	CacheHits	0
252	60	CacheMisses	0
252	61	CacheHits	0
252	61	CacheMisses	0
252	62	CacheHits	0
252	62	CacheMisses	0
252	63	CacheHits	0
252	63	CacheMisses	0
253	60	CacheHits	0
253	60	CacheMisses	0
253	61	CacheHits	0
253	61	CacheMisses	0
253	62	CacheHits	59
253	62	CacheMisses	0
253	63	CacheHits	0
253	63	CacheMisses	0
254	60	CacheHits	0
254	60	CacheMisses	0
254	61	CacheHits	0
254	61	CacheMisses	0
254	62	CacheHits	0
254	62	CacheMisses	0
254	63	CacheHits	0
254	63	CacheMisses	0
255	60	CacheHits	0
255	60	CacheMisses	0
255	61	CacheHits	0
255	61	CacheMisses	0
255	62	CacheHits	0
255	62	CacheMisses	0
255	63	CacheHits	0
255	63	CacheMisses	0
256	60	CacheHits	0
256	60	CacheMisses	0
256	61	CacheHits	0
256	61	CacheMisses	0
256	62	CacheHits	0
256	62	CacheMisses	0
256	63	CacheHits	0
256	63	CacheMisses	0
257	60	CacheHits	0
257	60	CacheMisses	0
257	61	CacheHits	0
257	61	CacheMisses	0
257	62	CacheHits	0
257	62	CacheMisses	0
257	63	CacheHits	0
257	63	CacheMisses	0
258	60	CacheHits	0
258	60	CacheMisses	0
258	61	CacheHits	0
258	61	CacheMisses	0
258	62	CacheHits	0
258	62	CacheMisses	0
258	63	CacheHits	0
258	63	CacheMisses	0
259	60	CacheHits	0
259	60	CacheMisses	0
259	61	CacheHits	0
259	61	CacheMisses	0
259	62	CacheHits	0
259	62	CacheMisses	0
259	63	CacheHits	0
259	63	CacheMisses	0
260	60	CacheHits	0
260	60	CacheMisses	0
260	61	CacheHits	0
260	61	CacheMisses	0
260	62	CacheHits	0
260	62	CacheMisses	0
260	63	CacheHits	0
260	63	CacheMisses	0
261	60	CacheHits	0
261	60	CacheMisses	0
261	61	CacheHits	0
261	61	CacheMisses	0
261	62	CacheHits	0
261	62	CacheMisses	0
261	63	CacheHits	0
261	63	CacheMisses	0
262	60	CacheHits	0
262	60	CacheMisses	0
262	61	CacheHits	0
262	61	CacheMisses	0
262	62	CacheHits	0
262	62	CacheMisses	0
262	63	CacheHits	0
262	63	CacheMisses	0
263	60	CacheHits	0
263	60	CacheMisses	0
263	61	CacheHits	0
263	61	CacheMisses	0
263	62	CacheHits	0
263	62	CacheMisses	0
263	63	CacheHits	0
263	63	CacheMisses	0
264	60	CacheHits	0
264	60	CacheMisses	0
264	61	CacheHits	0
264	61	CacheMisses	0
264	62	CacheHits	1
264	62	CacheMisses	0
264	63	CacheHits	0
264	63	CacheMisses	0
265	60	CacheHits	1
265	60	CacheMisses	0
265	61	CacheHits	0
265	61	CacheMisses	0
265	62	CacheHits	3
265	62	CacheMisses	0
265	63	CacheHits	0
265	63	CacheMisses	0
266	60	CacheHits	0
266	60	CacheMisses	0
266	61	CacheHits	0
266	61	CacheMisses	0
266	62	CacheHits	1
266	62	CacheMisses	0
266	63	CacheHits	0
266	63	CacheMisses	0
267	60	CacheHits	0
267	60	CacheMisses	0
267	61	CacheHits	0
267	61	CacheMisses	0
267	62	CacheHits	0
267	62	CacheMisses	0
267	63	CacheHits	0
267	63	CacheMisses	0
268	60	CacheHits	0
268	60	CacheMisses	0
268	61	CacheHits	0
268	61	CacheMisses	0
268	62	CacheHits	0
268	62	CacheMisses	0
268	63	CacheHits	0
268	63	CacheMisses	0
269	60	CacheHits	0
269	60	CacheMisses	0
269	61	CacheHits	0
269	61	CacheMisses	0
269	62	CacheHits	2
269	62	CacheMisses	0
269	63	CacheHits	0
269	63	CacheMisses	0
270	60	CacheHits	0
270	60	CacheMisses	0
270	61	CacheHits	0
270	61	CacheMisses	0
270	62	CacheHits	2
270	62	CacheMisses	0
270	63	CacheHits	0
270	63	CacheMisses	0
271	60	CacheHits	0
271	60	CacheMisses	0
271	61	CacheHits	0
271	61	CacheMisses	0
271	62	CacheHits	2
271	62	CacheMisses	0
271	63	CacheHits	3
271	63	CacheMisses	0
272	60	CacheHits	0
272	60	CacheMisses	0
272	61	CacheHits	1
272	61	CacheMisses	0
272	62	CacheHits	2
272	62	CacheMisses	0
272	63	CacheHits	0
272	63	CacheMisses	0
273	60	CacheHits	0
273	60	CacheMisses	0
273	61	CacheHits	0
273	61	CacheMisses	0
273	62	CacheHits	0
273	62	CacheMisses	0
273	63	CacheHits	0
273	63	CacheMisses	0
274	60	CacheHits	5
274	60	CacheMisses	0
274	61	CacheHits	9
274	61	CacheMisses	0
274	62	CacheHits	1
274	62	CacheMisses	0
274	63	CacheHits	0
274	63	CacheMisses	0
275	60	CacheHits	6
275	60	CacheMisses	0
275	61	CacheHits	3
275	61	CacheMisses	0
275	62	CacheHits	1
275	62	CacheMisses	0
275	63	CacheHits	0
275	63	CacheMisses	0
276	60	CacheHits	1
276	60	CacheMisses	0
276	61	CacheHits	0
276	61	CacheMisses	0
276	62	CacheHits	2
276	62	CacheMisses	0
276	63	CacheHits	0
276	63	CacheMisses	0
277	60	CacheHits	0
277	60	CacheMisses	0
277	61	CacheHits	0
277	61	CacheMisses	0
277	62	CacheHits	1
277	62	CacheMisses	0
277	63	CacheHits	0
277	63	CacheMisses	0
278	60	CacheHits	6
278	60	CacheMisses	0
278	61	CacheHits	0
278	61	CacheMisses	0
278	62	CacheHits	0
278	62	CacheMisses	0
278	63	CacheHits	0
278	63	CacheMisses	0
279	60	CacheHits	9
279	60	CacheMisses	0
279	61	CacheHits	0
279	61	CacheMisses	0
279	62	CacheHits	2
279	62	CacheMisses	0
279	63	CacheHits	0
279	63	CacheMisses	0
280	60	CacheHits	0
280	60	CacheMisses	0
280	61	CacheHits	0
