Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
356.901	11	257	6	LastDelay	0.00132912	1329.12	1	6
356.901	11	257	6	FullDelay	0.00132912	1329.12	1	6
357.001	11	257	2	LastDelay	0.00130213	1302.13	1	6
357.001	11	257	2	FullDelay	0.00130213	1302.13	1	6
357.101	11	257	1	LastDelay	0.00084409	844.09	1	6
357.101	11	257	1	FullDelay	0.00084409	844.09	1	6
357.201	11	257	23	LastDelay	0.00083509	835.09	1	6
357.201	11	257	23	FullDelay	0.00083509	835.09	1	6
357.329	11	257	31	LastDelay	0.029276	29276	1	6
357.329	11	257	31	FullDelay	0.029276	29276	1	6
357.501	11	257	7	LastDelay	0.000790088	790.088	1	6
357.501	11	257	7	FullDelay	0.000790088	790.088	1	6
357.544	11	257	53	LastDelay	0.144188	144188	1	6
357.544	11	257	53	FullDelay	0.144188	144188	1	6
357.702	11	257	9	LastDelay	0.00175115	1751.15	1	6
357.702	11	257	9	FullDelay	0.00175115	1751.15	1	6
357.744	11	257	39	LastDelay	0.144188	144188	1	6
357.744	11	257	39	FullDelay	0.144188	144188	1	6
357.801	11	257	37	LastDelay	0.000817085	817.085	1	6
357.801	11	257	37	FullDelay	0.000817085	817.085	1	6
357.901	11	257	12	LastDelay	0.0012301	1230.1	1	6
357.901	11	257	12	FullDelay	0.0012301	1230.1	1	6
358.001	11	257	5	LastDelay	0.000871085	871.085	1	6
358.001	11	257	5	FullDelay	0.000871085	871.085	1	6
358.201	11	257	10	LastDelay	0.000817085	817.085	1	6
358.201	11	257	10	FullDelay	0.000817085	817.085	1	6
358.244	11	257	60	LastDelay	0.144188	144188	1	6
358.244	11	257	60	FullDelay	0.144188	144188	1	6
358.402	11	257	6	LastDelay	0.00234511	2345.11	1	6
358.402	11	257	6	FullDelay	0.00234511	2345.11	1	6
358.444	11	257	28	LastDelay	0.144188	144188	1	6
358.444	11	257	28	FullDelay	0.144188	144188	1	6
358.501	11	257	1	LastDelay	0.00084602	846.02	1	6
358.501	11	257	1	FullDelay	0.00084602	846.02	1	6
358.701	11	257	4	LastDelay	0.000756049	756.049	1	6
358.701	11	257	4	FullDelay	0.000756049	756.049	1	6
358.744	11	257	26	LastDelay	0.144188	144188	1	6
358.744	11	257	26	FullDelay	0.144188	144188	1	6
358.901	11	257	8	LastDelay	0.00123207	1232.07	1	6
358.901	11	257	8	FullDelay	0.00123207	1232.07	1	6
358.944	11	257	27	LastDelay	0.144188	144188	1	6
358.944	11	257	27	FullDelay	0.144188	144188	1	6
359.101	11	257	99	LastDelay	0.000765049	765.049	1	6
359.101	11	257	99	FullDelay	0.000765049	765.049	1	6
359.144	11	257	57	LastDelay	0.144188	144188	1	6
359.144	11	257	57	FullDelay	0.144188	144188	1	6
359.202	11	257	58	LastDelay	0.00166509	1665.09	1	6
359.202	11	257	58	FullDelay	0.00166509	1665.09	1	6
359.444	11	257	96	LastDelay	0.144188	144188	1	6
359.444	11	257	96	FullDelay	0.144188	144188	1	6
359.502	11	257	2	LastDelay	0.00220607	2206.07	1	6
359.502	11	257	2	FullDelay	0.00220607	2206.07	1	6
359.544	11	257	97	LastDelay	0.144188	144188	1	6
359.544	11	257	97	FullDelay	0.144188	144188	1	6
359.602	11	257	94	LastDelay	0.00171906	1719.06	1	6
359.602	11	257	94	FullDelay	0.00171906	1719.06	1	6
359.846	11	257	24	LastDelay	0.14603	146030	1	6
359.846	11	257	24	FullDelay	0.14603	146030	1	6
359.903	11	257	14	LastDelay	0.0026971	2697.1	1	6
359.903	11	257	14	FullDelay	0.0026971	2697.1	1	6
359.97	11	257	47	LastDelay	0.169888	169888	1	6
359.97	11	257	47	FullDelay	0.169888	169888	1	6
360.003	11	257	9	LastDelay	0.00275107	2751.07	1	6
360.003	11	257	9	FullDelay	0.00275107	2751.07	1	6
360.102	11	257	5	LastDelay	0.0023941	2394.1	1	6
360.102	11	257	5	FullDelay	0.0023941	2394.1	1	6
360.202	11	257	10	LastDelay	0.00189506	1895.06	1	6
360.202	11	257	10	FullDelay	0.00189506	1895.06	1	6
360.402	11	257	5	LastDelay	0.0024661	2466.1	1	6
360.402	11	257	5	FullDelay	0.0024661	2466.1	1	6
360.453	11	257	67	LastDelay	0.152848	152848	1	6
360.453	11	257	67	FullDelay	0.152848	152848	1	6
360.602	11	257	8	LastDelay	0.00230209	2302.09	1	6
360.602	11	257	8	FullDelay	0.00230209	2302.09	1	6
360.646	11	257	13	LastDelay	0.146012	146012	1	6
360.646	11	257	13	FullDelay	0.146012	146012	1	6
360.702	11	257	8	LastDelay	0.0024481	2448.1	1	6
360.702	11	257	8	FullDelay	0.0024481	2448.1	1	6
360.803	11	257	14	LastDelay	0.0026521	2652.1	1	6
360.803	11	257	14	FullDelay	0.0026521	2652.1	1	6
360.902	11	257	9	LastDelay	0.00169107	1691.07	1	6
360.902	11	257	9	FullDelay	0.00169107	1691.07	1	6
361.101	11	257	7	LastDelay	0.00125005	1250.05	1	6
361.101	11	257	7	FullDelay	0.00125005	1250.05	1	6
361.146	11	257	88	LastDelay	0.145545	145545	1	6
361.146	11	257	88	FullDelay	0.145545	145545	1	6
361.202	11	257	6	LastDelay	0.0021281	2128.1	1	6
361.202	11	257	6	FullDelay	0.0021281	2128.1	1	6
361.403	11	257	8	LastDelay	0.00251313	2513.13	1	6
361.403	11	257	8	FullDelay	0.00251313	2513.13	1	6
361.446	11	257	17	LastDelay	0.145644	145644	1	6
361.446	11	257	17	FullDelay	0.145644	145644	1	6
361.502	11	257	14	LastDelay	0.00230111	2301.11	1	6
361.502	11	257	14	FullDelay	0.00230111	2301.11	1	6
361.603	11	257	2	LastDelay	0.00251913	2519.13	1	6
361.603	11	257	2	FullDelay	0.00251913	2519.13	1	6
361.703	11	257	1	LastDelay	0.00268713	2687.13	1	6
361.703	11	257	1	FullDelay	0.00268713	2687.13	1	6
361.803	11	257	6	LastDelay	0.00267812	2678.12	1	6
361.803	11	257	6	FullDelay	0.00267812	2678.12	1	6
361.902	11	257	7	LastDelay	0.0020671	2067.1	1	6
361.902	11	257	7	FullDelay	0.0020671	2067.1	1	6
362.002	11	257	1	LastDelay	0.00203113	2031.13	1	6
362.002	11	257	1	FullDelay	0.00203113	2031.13	1	6
362.102	11	257	1	LastDelay	0.0016331	1633.11	1	6
362.102	11	257	1	FullDelay	0.0016331	1633.11	1	6
362.202	11	257	47	LastDelay	0.00241612	2416.12	1	6
362.202	11	257	47	FullDelay	0.00241612	2416.12	1	6
362.302	11	257	6	LastDelay	0.00223811	2238.11	1	6
362.302	11	257	6	FullDelay	0.00223811	2238.11	1	6
362.553	11	257	54	LastDelay	0.15331	153310	1	6
362.553	11	257	54	FullDelay	0.15331	153310	1	6
362.602	11	257	1	LastDelay	0.00218611	2186.11	1	6
362.602	11	257	1	FullDelay	0.00218611	2186.11	1	6
362.645	11	257	50	LastDelay	0.145149	145149	1	6
362.645	11	257	50	FullDelay	0.145149	145149	1	6
362.701	11	257	1	LastDelay	0.00132907	1329.07	1	6
362.701	11	257	1	FullDelay	0.00132907	1329.07	1	6
362.945	11	257	28	LastDelay	0.14505	145050	1	6
362.945	11	257	28	FullDelay	0.14505	145050	1	6
363.045	11	257	4	LastDelay	0.145176	145176	1	6
363.045	11	257	4	FullDelay	0.145176	145176	1	6
363.145	11	257	34	LastDelay	0.14511	145110	1	6
363.145	11	257	34	FullDelay	0.14511	145110	1	6
363.254	11	257	57	LastDelay	0.153906	153906	1	6
363.254	11	257	57	FullDelay	0.153906	153906	1	6
363.302	11	257	4	LastDelay	0.00216106	2161.06	1	6
363.302	11	257	4	FullDelay	0.00216106	2161.06	1	6
363.345	11	257	26	LastDelay	0.145485	145485	1	6
363.345	11	257	26	FullDelay	0.145485	145485	1	6
363.501	11	257	28	LastDelay	0.00110805	1108.05	1	6
363.501	11	257	28	FullDelay	0.00110805	1108.05	1	6
363.545	11	257	30	LastDelay	0.144549	144549	1	6
363.545	11	257	30	FullDelay	0.144549	144549	1	6
363.702	11	257	4	LastDelay	0.00168809	1688.09	1	6
363.702	11	257	4	FullDelay	0.00168809	1688.09	1	6
363.753	11	257	73	LastDelay	0.153316	153316	1	6
363.753	11	257	73	FullDelay	0.153316	153316	1	6
363.802	11	257	47	LastDelay	0.00228411	2284.11	1	6
363.802	11	257	47	FullDelay	0.00228411	2284.11	1	6
364.002	11	257	1	LastDelay	0.00176009	1760.09	1	6
364.002	11	257	1	FullDelay	0.00176009	1760.09	1	6
364.053	11	257	51	LastDelay	0.15288	152880	1	6
364.053	11	257	51	FullDelay	0.15288	152880	1	6
364.245	11	257	96	LastDelay	0.145138	145138	1	6
364.245	11	257	96	FullDelay	0.145138	145138	1	6
364.345	11	257	45	LastDelay	0.145473	145473	1	6
364.345	11	257	45	FullDelay	0.145473	145473	1	6
364.453	11	257	84	LastDelay	0.15288	152880	1	6
364.453	11	257	84	FullDelay	0.15288	152880	1	6
364.553	11	257	13	LastDelay	0.15334	153340	1	6
364.553	11	257	13	FullDelay	0.15334	153340	1	6
364.661	11	257	19	LastDelay	0.161392	161392	1	6
364.661	11	257	19	FullDelay	0.161392	161392	1	6
364.701	11	257	26	LastDelay	0.00149004	1490.04	1	6
364.701	11	257	26	FullDelay	0.00149004	1490.04	1	6
364.745	11	257	46	LastDelay	0.145149	145149	1	6
364.745	11	257	46	FullDelay	0.145149	145149	1	6
364.945	11	257	72	LastDelay	0.145059	145059	1	6
364.945	11	257	72	FullDelay	0.145059	145059	1	6
365.046	11	257	9	LastDelay	0.1463	146300	1	6
365.046	11	257	9	FullDelay	0.1463	146300	1	6
365.154	11	257	79	LastDelay	0.153816	153816	1	6
365.154	11	257	79	FullDelay	0.153816	153816	1	6
365.255	11	257	8	LastDelay	0.15531	155310	1	6
365.255	11	257	8	FullDelay	0.15531	155310	1	6
365.361	11	257	99	LastDelay	0.161392	161392	1	6
365.361	11	257	99	FullDelay	0.161392	161392	1	6
365.403	11	257	28	LastDelay	0.00297829	2978.29	1	6
365.403	11	257	28	FullDelay	0.00297829	2978.29	1	6
365.455	11	257	23	LastDelay	0.154556	154556	1	6
365.455	11	257	23	FullDelay	0.154556	154556	1	6
365.646	11	257	15	LastDelay	0.145641	145641	1	6
365.646	11	257	15	FullDelay	0.145641	145641	1	6
365.702	11	257	23	LastDelay	0.00161617	1616.17	1	6
365.702	11	257	23	FullDelay	0.00161617	1616.17	1	6
365.753	11	257	3	LastDelay	0.152864	152864	1	6
365.753	11	257	3	FullDelay	0.152864	152864	1	6
365.946	11	257	83	LastDelay	0.145897	145897	1	6
365.946	11	257	83	FullDelay	0.145897	145897	1	6
366.002	11	257	45	LastDelay	0.00208703	2087.03	1	6
366.002	11	257	45	FullDelay	0.00208703	2087.03	1	6
366.053	11	257	82	LastDelay	0.152848	152848	1	6
366.053	11	257	82	FullDelay	0.152848	152848	1	6
366.203	11	257	1	LastDelay	0.00274624	2746.24	1	6
366.203	11	257	1	FullDelay	0.00274624	2746.24	1	6
366.245	11	257	20	LastDelay	0.145421	145421	1	6
366.245	11	257	20	FullDelay	0.145421	145421	1	6
366.444	11	257	34	LastDelay	0.144188	144188	1	6
366.444	11	257	34	FullDelay	0.144188	144188	1	6
366.544	11	257	10	LastDelay	0.144188	144188	1	6
366.544	11	257	10	FullDelay	0.144188	144188	1	6
366.644	11	257	2	LastDelay	0.144188	144188	1	6
366.644	11	257	2	FullDelay	0.144188	144188	1	6
366.744	11	257	5	LastDelay	0.144188	144188	1	6
366.744	11	257	5	FullDelay	0.144188	144188	1	6
366.844	11	257	65	LastDelay	0.044188	44188	1	6
366.844	11	257	65	FullDelay	0.144188	144188	2	6
367.044	11	257	32	LastDelay	0.144188	144188	1	6
367.044	11	257	32	FullDelay	0.144188	144188	1	6
367.101	11	257	2	LastDelay	0.00125912	1259.12	1	6
367.101	11	257	2	FullDelay	0.00125912	1259.12	1	6
367.144	11	257	21	LastDelay	0.144188	144188	1	6
367.144	11	257	21	FullDelay	0.144188	144188	1	6
367.235	10	257	72	LastDelay	3.53471	3.53471e+06	1	6
367.235	10	257	72	FullDelay	3.53471	3.53471e+06	1	6
367.235	5	257	72	LastDelay	1.93471	1.93471e+06	1	6
367.235	5	257	72	FullDelay	19.5347	1.95347e+07	3	6
367.235	1	257	72	LastDelay	0.0347116	34711.6	1	6
367.235	1	257	72	FullDelay	18.1347	1.81347e+07	3	6
367.26	9	257	23	LastDelay	0.0602315	60231.5	1	6
367.26	9	257	23	FullDelay	90.8602	9.08602e+07	14	6
367.26	3	257	23	LastDelay	0.660232	660232	1	6
367.26	3	257	23	FullDelay	4.76023	4.76023e+06	2	6
367.26	5	257	23	LastDelay	0.160232	160232	1	6
367.26	5	257	23	FullDelay	2.56023	2.56023e+06	5	6
367.26	8	257	23	LastDelay	0.660232	660232	1	6
367.26	8	257	23	FullDelay	3.06023	3.06023e+06	2	6
367.26	0	257	23	LastDelay	0.460232	460232	1	6
367.26	0	257	23	FullDelay	8.56023	8.56023e+06	4	6
367.34	10	257	3	LastDelay	1.64004	1.64004e+06	1	6
367.34	10	257	3	FullDelay	7.94004	7.94004e+06	3	6
367.34	3	257	3	LastDelay	0.0400381	40038.1	1	6
367.34	3	257	3	FullDelay	8.74004	8.74004e+06	4	6
367.34	4	257	3	LastDelay	0.840038	840038	1	6
367.34	4	257	3	FullDelay	11.54	1.154e+07	9	6
367.34	7	257	3	LastDelay	0.940038	940038	1	6
367.34	7	257	3	FullDelay	9.34004	9.34004e+06	6	6
367.34	8	257	3	LastDelay	0.640038	640038	1	6
367.34	8	257	3	FullDelay	20.74	2.074e+07	4	6
367.34	0	257	3	LastDelay	2.54004	2.54004e+06	1	6
367.34	0	257	3	FullDelay	8.44004	8.44004e+06	7	6
367.34	1	257	3	LastDelay	1.44004	1.44004e+06	1	6
367.34	1	257	3	FullDelay	9.14004	9.14004e+06	5	6
367.34	6	257	3	LastDelay	0.240038	240038	1	6
367.34	6	257	3	FullDelay	12.94	1.294e+07	8	6
367.34	2	257	3	LastDelay	1.34004	1.34004e+06	1	6
367.34	2	257	3	FullDelay	10.44	1.044e+07	10	6
367.344	11	257	6	LastDelay	0.044188	44188	1	6
367.344	11	257	6	FullDelay	0.144188	144188	2	6
367.349	3	257	19	LastDelay	0.448534	448534	1	6
367.349	3	257	19	FullDelay	0.448534	448534	1	6
367.349	4	257	19	LastDelay	2.14853	2.14853e+06	1	6
367.349	4	257	19	FullDelay	11.6485	1.16485e+07	4	6
367.349	8	257	19	LastDelay	0.0485341	48534.1	1	6
367.349	8	257	19	FullDelay	0.348534	348534	2	6
367.349	6	257	19	LastDelay	3.44853	3.44853e+06	1	6
367.349	6	257	19	FullDelay	12.7485	1.27485e+07	4	6
367.349	2	257	19	LastDelay	3.54853	3.54853e+06	1	6
367.349	2	257	19	FullDelay	8.54853	8.54853e+06	3	6
367.378	9	257	14	LastDelay	0.878284	878284	1	6
367.378	9	257	14	FullDelay	12.2783	1.22783e+07	3	6
367.378	10	257	14	LastDelay	3.17828	3.17828e+06	1	6
367.378	10	257	14	FullDelay	7.37828	7.37828e+06	4	6
367.378	3	257	14	LastDelay	1.97828	1.97828e+06	1	6
367.378	3	257	14	FullDelay	6.47828	6.47828e+06	3	6
367.378	4	257	14	LastDelay	0.078284	78284	1	6
367.378	4	257	14	FullDelay	6.37828	6.37828e+06	3	6
367.378	5	257	14	LastDelay	0.178284	178284	1	6
367.378	5	257	14	FullDelay	8.57828	8.57828e+06	3	6
367.395	7	257	16	LastDelay	3.39529	3.39529e+06	1	6
367.395	7	257	16	FullDelay	3.39529	3.39529e+06	1	6
367.395	8	257	16	LastDelay	0.195292	195292	1	6
367.395	8	257	16	FullDelay	34.2953	3.42953e+07	5	6
367.395	0	257	16	LastDelay	1.89529	1.89529e+06	1	6
367.395	0	257	16	FullDelay	6.59529	6.59529e+06	3	6
367.395	1	257	16	LastDelay	0.695292	695292	1	6
367.395	1	257	16	FullDelay	9.59529	9.59529e+06	2	6
367.395	2	257	16	LastDelay	0.595292	595292	1	6
367.395	2	257	16	FullDelay	8.89529	8.89529e+06	3	6
367.412	10	257	42	LastDelay	1.51246	1.51246e+06	1	6
367.412	10	257	42	FullDelay	267.012	2.67012e+08	24	6
367.412	3	257	42	LastDelay	0.212456	212456	1	6
367.412	3	257	42	FullDelay	264.112	2.64112e+08	28	6
367.412	8	257	42	LastDelay	2.91246	2.91246e+06	1	6
367.412	8	257	42	FullDelay	52.1125	5.21125e+07	6	6
367.412	0	257	42	LastDelay	3.11246	3.11246e+06	1	6
367.412	0	257	42	FullDelay	71.3125	7.13125e+07	10	6
367.412	1	257	42	LastDelay	0.412456	412456	1	6
367.412	1	257	42	FullDelay	6.21246	6.21246e+06	2	6
367.412	6	257	42	LastDelay	0.212456	212456	1	6
367.412	6	257	42	FullDelay	0.212456	212456	1	6
367.412	2	257	42	LastDelay	1.51246	1.51246e+06	1	6
367.412	2	257	42	FullDelay	7.51246	7.51246e+06	2	6
367.427	6	257	14	LastDelay	0.0269213	26921.3	1	6
367.427	6	257	14	FullDelay	0.0269213	26921.3	1	6
367.428	9	257	25	LastDelay	0.0275202	27520.2	1	6
367.428	9	257	25	FullDelay	50.8275	5.08275e+07	6	6
367.428	10	257	25	LastDelay	0.22752	227520	1	6
367.428	10	257	25	FullDelay	10.9275	1.09275e+07	3	6
367.428	2	257	25	LastDelay	2.52752	2.52752e+06	1	6
367.428	2	257	25	FullDelay	2.52752	2.52752e+06	1	6
367.446	9	257	2	LastDelay	0.546316	546316	1	6
367.446	9	257	2	FullDelay	8.14632	8.14632e+06	6	6
367.446	10	257	2	LastDelay	0.046316	46316	1	6
367.446	10	257	2	FullDelay	10.3463	1.03463e+07	8	6
367.446	3	257	2	LastDelay	1.54632	1.54632e+06	1	6
367.446	3	257	2	FullDelay	11.6463	1.16463e+07	9	6
367.446	4	257	2	LastDelay	1.34632	1.34632e+06	1	6
367.446	4	257	2	FullDelay	7.84632	7.84632e+06	4	6
367.446	5	257	2	LastDelay	1.74632	1.74632e+06	1	6
367.446	5	257	2	FullDelay	9.54632	9.54632e+06	11	6
367.446	7	257	2	LastDelay	1.34632	1.34632e+06	1	6
367.446	7	257	2	FullDelay	11.2463	1.12463e+07	8	6
367.446	8	257	2	LastDelay	3.34632	3.34632e+06	1	6
367.446	8	257	2	FullDelay	10.5463	1.05463e+07	7	6
367.446	0	257	2	LastDelay	0.0463161	46316.1	1	6
367.446	0	257	2	FullDelay	10.8463	1.08463e+07	7	6
367.446	1	257	2	LastDelay	1.84632	1.84632e+06	1	6
367.446	1	257	2	FullDelay	11.6463	1.16463e+07	6	6
367.446	6	257	2	LastDelay	3.44632	3.44632e+06	1	6
367.446	6	257	2	FullDelay	12.6463	1.26463e+07	9	6
367.446	2	257	2	LastDelay	1.64632	1.64632e+06	1	6
367.446	2	257	2	FullDelay	6.74632	6.74632e+06	3	6
367.463	9	257	18	LastDelay	3.66332	3.66332e+06	1	6
367.463	9	257	18	FullDelay	6.86332	6.86332e+06	2	6
367.463	3	257	18	LastDelay	3.66332	3.66332e+06	1	6
367.463	3	257	18	FullDelay	11.8633	1.18633e+07	3	6
367.463	4	257	18	LastDelay	0.063324	63324	1	6
367.463	4	257	18	FullDelay	0.263324	263324	2	6
367.463	5	257	18	LastDelay	1.26332	1.26332e+06	1	6
367.463	5	257	18	FullDelay	10.6633	1.06633e+07	6	6
367.463	7	257	18	LastDelay	3.06332	3.06332e+06	1	6
367.463	7	257	18	FullDelay	9.56332	9.56332e+06	2	6
367.463	8	257	18	LastDelay	1.56332	1.56332e+06	1	6
367.463	8	257	18	FullDelay	22.9633	2.29633e+07	5	6
367.463	1	257	18	LastDelay	1.16332	1.16332e+06	1	6
367.463	1	257	18	FullDelay	1.16332	1.16332e+06	1	6
367.497	0	257	76	LastDelay	0.297324	297324	1	6
367.497	0	257	76	FullDelay	33.5973	3.35973e+07	3	6
367.517	9	257	5	LastDelay	0.417098	417098	1	6
367.517	9	257	5	FullDelay	11.9171	1.19171e+07	3	6
367.517	10	257	5	LastDelay	3.7171	3.7171e+06	1	6
367.517	10	257	5	FullDelay	10.8171	1.08171e+07	3	6
367.517	4	257	5	LastDelay	3.7171	3.7171e+06	1	6
367.517	4	257	5	FullDelay	3.7171	3.7171e+06	1	6
367.517	5	257	5	LastDelay	3.4171	3.4171e+06	1	6
367.517	5	257	5	FullDelay	3.4171	3.4171e+06	1	6
367.517	7	257	5	LastDelay	3.7171	3.7171e+06	1	6
367.517	7	257	5	FullDelay	10.7171	1.07171e+07	4	6
367.517	0	257	5	LastDelay	2.1171	2.1171e+06	1	6
367.517	0	257	5	FullDelay	7.9171	7.9171e+06	2	6
367.517	2	257	5	LastDelay	0.117098	117098	1	6
367.517	2	257	5	FullDelay	11.8171	1.18171e+07	4	6
367.523	4	257	17	LastDelay	3.32332	3.32332e+06	1	6
367.523	4	257	17	FullDelay	10.8233	1.08233e+07	3	6
367.523	5	257	17	LastDelay	2.42332	2.42332e+06	1	6
367.523	5	257	17	FullDelay	11.9233	1.19233e+07	3	6
367.523	7	257	17	LastDelay	0.323319	323319	1	6
367.523	7	257	17	FullDelay	8.92332	8.92332e+06	4	6
367.523	8	257	17	LastDelay	2.92332	2.92332e+06	1	6
367.523	8	257	17	FullDelay	2.92332	2.92332e+06	1	6
367.523	0	257	17	LastDelay	1.12332	1.12332e+06	1	6
367.523	0	257	17	FullDelay	1.12332	1.12332e+06	1	6
367.523	1	257	17	LastDelay	1.12332	1.12332e+06	1	6
367.523	1	257	17	FullDelay	1.12332	1.12332e+06	1	6
367.526	2	257	95	LastDelay	0.326246	326246	1	6
367.526	2	257	95	FullDelay	364.926	3.64926e+08	28	6
367.531	9	257	90	LastDelay	0.531308	531308	1	6
367.531	9	257	90	FullDelay	10.6313	1.06313e+07	2	6
367.531	5	257	90	LastDelay	0.731308	731308	1	6
367.531	5	257	90	FullDelay	356.631	3.56631e+08	28	6
367.531	0	257	90	LastDelay	0.231308	231308	1	6
367.531	0	257	90	FullDelay	329.031	3.29031e+08	28	6
367.54	3	257	39	LastDelay	2.7398	2.7398e+06	1	6
367.54	3	257	39	FullDelay	2.7398	2.7398e+06	1	6
367.54	5	257	39	LastDelay	0.239804	239804	1	6
367.54	5	257	39	FullDelay	105.94	1.0594e+08	9	6
367.54	0	257	39	LastDelay	0.439804	439804	1	6
367.54	0	257	39	FullDelay	253.44	2.5344e+08	26	6
367.557	9	257	30	LastDelay	0.256812	256812	1	6
367.557	9	257	30	FullDelay	10.7568	1.07568e+07	3	6
367.557	3	257	30	LastDelay	1.55681	1.55681e+06	1	6
367.557	3	257	30	FullDelay	47.4568	4.74568e+07	6	6
367.557	4	257	30	LastDelay	1.35681	1.35681e+06	1	6
367.557	4	257	30	FullDelay	19.9568	1.99568e+07	3	6
367.557	7	257	30	LastDelay	2.65681	2.65681e+06	1	6
367.557	7	257	30	FullDelay	2.65681	2.65681e+06	1	6
367.557	1	257	30	LastDelay	1.75681	1.75681e+06	1	6
367.557	1	257	30	FullDelay	83.3568	8.33568e+07	9	6
367.557	6	257	30	LastDelay	0.556812	556812	1	6
367.557	6	257	30	FullDelay	241.157	2.41157e+08	23	6
367.557	2	257	30	LastDelay	3.85681	3.85681e+06	1	6
367.557	2	257	30	FullDelay	275.057	2.75057e+08	24	6
367.565	11	257	54	LastDelay	0.165244	165244	1	6
367.565	11	257	54	FullDelay	0.165244	165244	1	6
367.566	9	257	33	LastDelay	1.26567	1.26567e+06	1	6
367.566	9	257	33	FullDelay	133.466	1.33466e+08	12	6
367.566	4	257	33	LastDelay	1.16567	1.16567e+06	1	6
367.566	4	257	33	FullDelay	142.366	1.42366e+08	17	6
367.566	7	257	33	LastDelay	0.565666	565666	1	6
367.566	7	257	33	FullDelay	143.566	1.43566e+08	15	6
367.566	2	257	33	LastDelay	0.265666	265666	1	6
367.566	2	257	33	FullDelay	99.6657	9.96657e+07	9	6
367.574	10	257	58	LastDelay	2.2738	2.2738e+06	1	6
367.574	10	257	58	FullDelay	8.0738	8.0738e+06	2	6
367.574	7	257	58	LastDelay	0.273804	273804	1	6
367.574	7	257	58	FullDelay	0.273804	273804	1	6
367.574	8	257	58	LastDelay	0.173804	173804	1	6
367.574	8	257	58	FullDelay	31.3738	3.13738e+07	5	6
367.582	6	257	87	LastDelay	0.2823	282300	1	6
367.582	6	257	87	FullDelay	0.2823	282300	1	6
367.599	9	257	1	LastDelay	0.899308	899308	1	6
367.599	9	257	1	FullDelay	12.2993	1.22993e+07	8	6
367.599	10	257	1	LastDelay	0.299308	299308	1	6
367.599	10	257	1	FullDelay	8.59931	8.59931e+06	6	6
367.599	3	257	1	LastDelay	0.199308	199308	1	6
367.599	3	257	1	FullDelay	10.3993	1.03993e+07	9	6
367.599	4	257	1	LastDelay	0.699308	699308	1	6
367.599	4	257	1	FullDelay	11.5993	1.15993e+07	10	6
367.599	5	257	1	LastDelay	1.19931	1.19931e+06	1	6
367.599	5	257	1	FullDelay	10.1993	1.01993e+07	8	6
367.599	7	257	1	LastDelay	0.0993081	99308.1	1	6
367.599	7	257	1	FullDelay	8.89931	8.89931e+06	11	6
367.599	8	257	1	LastDelay	1.59931	1.59931e+06	1	6
367.599	8	257	1	FullDelay	10.8993	1.08993e+07	11	6
367.599	0	257	1	LastDelay	0.999308	999308	1	6
367.599	0	257	1	FullDelay	11.1993	1.11993e+07	7	6
367.599	1	257	1	LastDelay	1.59931	1.59931e+06	1	6
367.599	1	257	1	FullDelay	10.4993	1.04993e+07	8	6
367.599	6	257	1	LastDelay	0.0993081	99308.1	1	6
367.599	6	257	1	FullDelay	12.1993	1.21993e+07	11	6
367.599	2	257	1	LastDelay	0.0993081	99308.1	1	6
367.599	2	257	1	FullDelay	11.2993	1.12993e+07	7	6
367.606	3	257	5	LastDelay	0.0055808	5580.8	1	6
367.606	3	257	5	FullDelay	11.9056	1.19056e+07	4	6
367.614	9	257	23	LastDelay	0.0140197	14019.7	1	6
367.614	9	257	23	FullDelay	0.0140197	14019.7	1	6
367.617	10	257	7	LastDelay	2.91734	2.91734e+06	1	6
367.617	10	257	7	FullDelay	9.81734	9.81734e+06	3	6
367.617	5	257	7	LastDelay	3.41734	3.41734e+06	1	6
367.617	5	257	7	FullDelay	4.81734	4.81734e+06	2	6
367.617	8	257	7	LastDelay	2.41734	2.41734e+06	1	6
367.617	8	257	7	FullDelay	22.0173	2.20173e+07	9	6
367.617	1	257	7	LastDelay	0.117337	117337	1	6
367.617	1	257	7	FullDelay	11.9173	1.19173e+07	8	6
367.621	5	257	3	LastDelay	0.0214428	21442.8	1	6
367.621	5	257	3	FullDelay	12.1214	1.21214e+07	5	6
367.623	3	257	66	LastDelay	3.12317	3.12317e+06	1	6
367.623	3	257	66	FullDelay	6.92317	6.92317e+06	2	6
367.623	8	257	66	LastDelay	3.82317	3.82317e+06	1	6
367.623	8	257	66	FullDelay	22.9232	2.29232e+07	3	6
367.623	0	257	66	LastDelay	2.62317	2.62317e+06	1	6
367.623	0	257	66	FullDelay	2.62317	2.62317e+06	1	6
367.623	1	257	66	LastDelay	0.22317	223170	1	6
367.623	1	257	66	FullDelay	0.22317	223170	1	6
367.625	9	257	4	LastDelay	2.7248	2.7248e+06	1	6
367.625	9	257	4	FullDelay	11.6248	1.16248e+07	6	6
367.625	10	257	4	LastDelay	0.124796	124796	1	6
367.625	10	257	4	FullDelay	21.6248	2.16248e+07	5	6
367.625	3	257	4	LastDelay	0.124796	124796	1	6
367.625	3	257	4	FullDelay	8.6248	8.6248e+06	8	6
367.625	4	257	4	LastDelay	0.024796	24796	1	6
367.625	4	257	4	FullDelay	11.5248	1.15248e+07	7	6
367.625	7	257	4	LastDelay	0.224796	224796	1	6
